Column1.created_at;Column1.temperature;Column1.humidity;Column1.co2;Column1.pm25
2024-09-04 22:30:00;23.90;96.10;707.13;44
2024-09-04 22:34:00;23.90;96.20;711.15;44
2024-09-04 22:36:00;23.90;96.10;714.07;46
2024-09-04 22:38:00;23.90;96.10;715.12;45
2024-09-04 22:40:00;23.90;96.20;720.07;46
2024-09-04 22:42:00;24.00;96.20;722.04;46
2024-09-04 22:44:00;24.00;96.00;723.06;45
2024-09-04 22:46:00;24.00;96.10;724.07;45
2024-09-04 22:50:00;24.00;96.00;728.01;45
2024-09-04 22:54:00;24.10;95.90;726.07;46
2024-09-04 22:56:00;24.00;95.90;728.05;47
2024-09-04 23:00:00;24.10;96.00;730.04;44
2024-09-04 23:02:00;24.00;95.60;729.04;44
2024-09-04 23:04:00;24.00;95.90;729.04;45
2024-09-04 23:06:00;23.90;96.10;730.00;46
2024-09-04 23:08:00;24.00;96.10;731.06;44
2024-09-04 23:10:00;24.00;96.10;730.04;42
2024-09-04 23:12:00;23.90;95.70;729.03;43
2024-09-04 23:14:00;23.90;95.90;729.09;41
2024-09-04 23:16:00;23.90;95.90;729.04;42
2024-09-04 23:18:00;23.90;95.60;727.02;41
2024-09-04 23:20:00;23.90;95.60;726.08;41
2024-09-04 23:22:00;23.90;95.60;724.04;38
2024-09-04 23:24:00;23.90;95.60;723.06;39
2024-09-04 23:26:00;23.90;95.60;722.08;38
2024-09-04 23:28:00;23.90;95.70;725.05;39
2024-09-04 23:30:00;23.90;95.70;726.08;37
2024-09-04 23:32:00;23.80;95.70;726.06;38
2024-09-04 23:34:00;23.80;96.00;732.05;41
2024-09-04 23:36:00;23.80;96.40;737.05;40
2024-09-04 23:38:00;23.80;96.20;736.03;42
2024-09-04 23:40:00;23.70;96.60;737.96;42
2024-09-04 23:42:00;23.70;96.80;738.03;43
2024-09-04 23:44:00;23.70;96.90;739.03;43
2024-09-04 23:46:00;23.70;97.00;741.96;47
2024-09-04 23:48:00;23.60;97.60;741.96;48
2024-09-04 23:50:00;23.50;97.70;741.99;57
2024-09-04 23:52:00;23.50;98.00;742.95;57
2024-09-04 23:54:00;23.50;98.20;740.98;53
2024-09-04 23:56:00;23.40;98.40;742.96;51
2024-09-04 23:58:00;23.40;98.50;740.01;51
2024-09-05 00:00:00;23.40;98.40;742.99;51
2024-09-05 00:02:00;23.40;98.40;742.98;50
2024-09-05 00:04:00;23.40;98.50;745.97;48
2024-09-05 00:06:00;23.30;98.80;744.98;49
2024-09-05 00:08:00;23.30;98.90;747.00;49
2024-09-05 00:10:00;23.30;99.10;747.95;48
2024-09-05 00:12:00;23.30;99.20;749.99;49
2024-09-05 00:14:00;23.20;99.30;751.93;46
2024-09-05 00:16:00;23.20;99.50;749.95;46
2024-09-05 00:20:00;23.20;99.30;747.97;43
2024-09-05 00:22:00;23.10;99.60;747.97;45
2024-09-05 00:24:00;23.10;99.80;752.99;45
2024-09-05 00:26:00;23.10;99.90;747.95;41
2024-09-05 00:28:00;23.10;99.80;751.96;42
2024-09-05 00:30:00;23.00;99.90;753.89;43
2024-09-05 00:32:00;23.10;99.90;754.94;44
2024-09-05 00:34:00;23.10;99.80;755.96;44
2024-09-05 00:36:00;23.10;99.70;754.92;43
2024-09-05 00:38:00;23.10;99.80;755.90;43
2024-09-05 00:40:00;23.10;99.60;756.95;44
2024-09-05 00:42:00;23.10;99.60;760.90;44
2024-09-05 00:44:00;23.10;99.50;759.94;44
2024-09-05 00:46:00;23.10;99.40;757.92;42
2024-09-05 00:48:00;23.10;99.40;757.88;44
2024-09-05 00:50:00;23.20;99.40;761.89;44
2024-09-05 00:52:00;23.10;99.30;761.97;43
2024-09-05 00:54:00;23.10;99.30;759.95;42
2024-09-05 00:58:00;23.20;99.30;762.88;40
2024-09-05 01:00:00;23.20;99.30;764.90;39
2024-09-05 01:02:00;23.20;99.20;765.90;40
2024-09-05 01:04:00;23.30;99.00;763.90;40
2024-09-05 01:06:00;23.20;99.00;762.91;40
2024-09-05 01:08:00;23.20;99.00;762.93;42
2024-09-05 01:10:00;23.20;99.10;764.92;42
2024-09-05 01:12:00;23.10;99.20;766.90;42
2024-09-05 01:14:00;23.10;99.30;767.94;41
2024-09-05 01:16:00;23.10;99.40;769.85;40
2024-09-05 01:18:00;23.10;99.60;769.87;40
2024-09-05 01:20:00;23.10;99.70;768.88;38
2024-09-05 01:22:00;23.00;99.80;770.89;39
2024-09-05 01:24:00;23.00;99.90;770.86;39
2024-09-05 01:26:00;22.90;99.90;768.89;39
2024-09-05 01:28:00;22.90;99.40;771.91;38
2024-09-05 01:30:00;22.90;99.90;772.89;37
2024-09-05 01:32:00;22.90;99.90;771.84;37
2024-09-05 01:34:00;22.80;99.90;772.89;37
2024-09-05 01:36:00;22.80;99.90;772.84;37
2024-09-05 01:38:00;22.80;99.90;773.86;37
2024-09-05 01:40:00;22.80;99.90;771.93;39
2024-09-05 01:42:00;22.80;99.90;772.89;38
2024-09-05 01:44:00;22.80;99.90;774.87;39
2024-09-05 01:46:00;22.70;99.90;775.83;39
2024-09-05 01:48:00;22.80;99.90;774.83;36
2024-09-05 01:50:00;22.70;99.90;773.86;38
2024-09-05 01:52:00;22.70;99.90;777.79;38
2024-09-05 01:54:00;22.70;99.90;776.85;38
2024-09-05 01:56:00;22.70;99.90;778.84;37
2024-09-05 01:58:00;22.70;99.90;778.89;38
2024-09-05 02:00:00;22.60;99.90;781.83;37
2024-09-05 02:02:00;22.60;99.90;783.80;38
2024-09-05 02:04:00;22.60;99.90;783.82;38
2024-09-05 02:06:00;22.70;99.90;783.83;39
2024-09-05 02:08:00;22.60;99.90;783.83;38
2024-09-05 02:10:00;22.60;99.90;786.80;39
2024-09-05 02:12:00;22.60;99.90;788.84;38
2024-09-05 02:14:00;22.60;99.90;789.79;39
2024-09-05 02:16:00;22.60;99.90;789.80;40
2024-09-05 02:18:00;22.50;99.90;793.75;40
2024-09-05 02:20:00;22.50;99.90;795.74;40
2024-09-05 02:22:00;22.50;99.90;793.77;39
2024-09-05 02:24:00;22.50;99.90;793.80;40
2024-09-05 02:26:00;22.50;99.90;795.78;42
2024-09-05 02:30:00;22.50;99.90;794.71;41
2024-09-05 02:32:00;22.50;99.90;795.71;41
2024-09-05 02:34:00;22.40;99.90;796.80;42
2024-09-05 02:36:00;22.40;99.90;798.73;42
2024-09-05 02:38:00;22.40;99.90;799.77;44
2024-09-05 02:40:00;22.40;99.90;801.76;44
2024-09-05 02:42:00;22.40;99.90;802.77;44
2024-09-05 02:44:00;22.40;99.90;802.71;43
2024-09-05 02:46:00;22.40;99.90;800.75;43
2024-09-05 02:48:00;22.40;99.90;805.82;43
2024-09-05 02:50:00;22.40;99.90;805.74;46
2024-09-05 02:52:00;22.30;99.90;807.66;45
2024-09-05 02:54:00;22.30;99.90;809.68;45
2024-09-05 02:56:00;22.30;99.90;811.72;44
2024-09-05 02:58:00;22.30;99.90;812.72;47
2024-09-05 03:00:00;22.20;99.90;814.70;45
2024-09-05 03:02:00;22.30;99.90;815.69;44
2024-09-05 03:04:00;22.30;99.90;816.68;43
2024-09-05 03:06:00;22.30;99.90;816.73;44
2024-09-05 03:10:00;22.20;99.90;821.69;45
2024-09-05 03:12:00;22.20;99.90;824.63;49
2024-09-05 03:14:00;22.20;99.90;826.59;47
2024-09-05 03:16:00;22.30;99.90;828.60;49
2024-09-05 03:18:00;22.30;99.90;830.63;47
2024-09-05 03:20:00;22.20;99.90;833.66;50
2024-09-05 03:22:00;22.30;99.90;829.58;51
2024-09-05 03:24:00;22.30;99.90;823.64;53
2024-09-05 03:26:00;22.30;99.90;832.62;51
2024-09-05 03:28:00;22.30;99.90;835.64;52
2024-09-05 03:30:00;22.30;99.90;835.65;53
2024-09-05 03:32:00;22.30;99.90;837.60;53
2024-09-05 03:34:00;22.20;99.90;838.63;55
2024-09-05 03:36:00;22.20;99.90;837.59;53
2024-09-05 03:38:00;22.20;99.90;840.63;53
2024-09-05 03:40:00;22.20;99.90;842.61;51
2024-09-05 03:42:00;22.20;99.90;846.61;51
2024-09-05 03:44:00;22.20;99.90;850.55;52
2024-09-05 03:46:00;22.20;99.90;841.60;54
2024-09-05 03:48:00;22.30;99.90;843.57;51
2024-09-05 03:50:00;22.30;99.90;846.62;52
2024-09-05 03:52:00;22.30;99.90;846.64;51
2024-09-05 03:54:00;22.30;99.90;840.58;49
2024-09-05 03:56:00;22.30;99.90;839.55;47
2024-09-05 03:58:00;22.40;99.90;836.63;47
2024-09-05 04:00:00;22.40;99.90;835.57;49
2024-09-05 04:02:00;22.40;99.90;838.53;49
2024-09-05 04:04:00;22.40;99.90;845.60;49
2024-09-05 04:06:00;22.40;99.90;846.57;47
2024-09-05 04:08:00;22.30;99.90;848.57;51
2024-09-05 04:10:00;22.30;99.90;852.58;51
2024-09-05 04:12:00;22.30;99.90;854.54;52
2024-09-05 04:14:00;22.30;99.90;857.50;50
2024-09-05 04:16:00;22.20;99.90;858.50;50
2024-09-05 04:18:00;22.20;99.90;860.49;51
2024-09-05 04:20:00;22.10;99.90;858.52;49
2024-09-05 04:22:00;22.10;99.90;862.50;47
2024-09-05 04:24:00;22.10;99.90;864.53;49
2024-09-05 04:26:00;22.10;99.90;864.50;48
2024-09-05 04:28:00;22.00;99.90;864.47;49
2024-09-05 04:30:00;22.00;99.90;864.54;46
2024-09-05 04:32:00;22.00;99.90;865.47;45
2024-09-05 04:34:00;22.00;99.90;873.44;43
2024-09-05 04:36:00;22.00;99.90;875.47;41
2024-09-05 04:38:00;22.00;99.90;872.46;43
2024-09-05 04:40:00;22.00;99.90;873.46;46
2024-09-05 04:42:00;22.00;99.90;876.48;47
2024-09-05 04:44:00;22.00;99.90;881.44;48
2024-09-05 04:46:00;22.00;99.90;879.44;41
2024-09-05 04:48:00;22.00;99.90;875.47;40
2024-09-05 04:50:00;22.00;99.90;880.46;43
2024-09-05 04:52:00;22.10;99.90;874.43;42
2024-09-05 04:54:00;22.00;99.90;866.53;43
2024-09-05 04:56:00;22.10;99.90;862.52;43
2024-09-05 04:58:00;22.10;99.90;858.56;40
2024-09-05 05:00:00;22.10;99.90;851.56;40
2024-09-05 05:02:00;22.10;99.90;851.58;40
2024-09-05 05:04:00;22.20;99.90;847.55;39
2024-09-05 05:06:00;22.20;99.90;841.61;38
2024-09-05 05:08:00;22.20;99.90;842.55;37
2024-09-05 05:10:00;22.20;99.90;847.60;38
2024-09-05 05:12:00;22.20;99.90;854.52;67
2024-09-05 05:14:00;22.20;99.90;870.49;76
2024-09-05 05:16:00;22.20;99.90;883.45;79
2024-09-05 05:22:00;22.20;99.90;918.23;100
2024-09-05 05:24:00;22.10;99.90;921.28;102
2024-09-05 05:26:00;22.00;99.90;929.22;99
2024-09-05 05:28:00;22.00;99.90;936.15;101
2024-09-05 05:30:00;22.00;99.90;939.21;97
2024-09-05 05:32:00;21.90;99.90;938.15;99
2024-09-05 05:34:00;21.90;99.90;943.24;98
2024-09-05 05:36:00;21.80;99.90;951.15;95
2024-09-05 05:38:00;21.80;99.90;954.12;96
2024-09-05 05:40:00;21.80;99.90;954.16;93
2024-09-05 05:42:00;21.80;99.90;959.14;101
2024-09-05 05:44:00;21.70;99.90;964.13;103
2024-09-05 05:46:00;21.70;99.90;965.06;103
2024-09-05 05:48:00;21.70;99.90;964.09;107
2024-09-05 05:50:00;21.70;99.90;961.06;95
2024-09-05 05:52:00;21.70;99.90;955.16;95
2024-09-05 05:54:00;21.60;99.90;961.13;101
2024-09-05 05:56:00;21.70;99.90;963.10;89
2024-09-05 05:58:00;21.70;99.90;954.18;81
2024-09-05 06:00:00;21.70;99.90;962.11;91
2024-09-05 06:02:00;21.80;99.90;962.10;98
2024-09-05 06:04:00;21.80;99.90;957.16;89
2024-09-05 06:06:00;21.90;99.90;945.20;78
2024-09-05 06:08:00;21.90;99.90;935.24;75
2024-09-05 06:10:00;22.00;99.90;933.17;85
2024-09-05 06:12:00;22.00;99.90;927.23;81
2024-09-05 06:14:00;22.10;99.90;906.38;78
2024-09-05 06:16:00;22.20;99.90;907.32;71
2024-09-05 06:18:00;22.20;99.90;897.32;67
2024-09-05 06:20:00;22.30;99.90;893.39;66
2024-09-05 06:22:00;22.30;99.90;904.34;82
2024-09-05 06:24:00;22.40;99.90;912.31;108
2024-09-05 06:26:00;22.50;99.90;902.37;92
2024-09-05 06:28:00;22.60;99.90;885.42;89
2024-09-05 06:30:00;22.60;99.90;879.39;105
2024-09-05 06:32:00;22.60;99.90;890.33;115
2024-09-05 06:34:00;22.70;99.90;887.41;121
2024-09-05 06:36:00;22.70;99.90;889.44;125
2024-09-05 06:38:00;22.80;99.90;884.47;129
2024-09-05 06:40:00;22.80;99.90;885.43;129
2024-09-05 06:42:00;22.90;99.90;879.46;121
2024-09-05 06:44:00;23.00;99.90;871.43;115
2024-09-05 06:46:00;23.10;99.90;870.52;116
2024-09-05 06:48:00;23.10;99.90;859.50;112
2024-09-05 06:50:00;23.10;99.90;854.53;117
2024-09-05 06:52:00;23.10;99.90;847.57;120
2024-09-05 06:54:00;23.10;99.90;843.53;119
2024-09-05 06:56:00;23.10;99.90;837.53;119
2024-09-05 06:58:00;23.10;99.90;838.63;112
2024-09-05 07:00:00;23.10;99.90;828.64;111
2024-09-05 07:02:00;23.30;99.90;813.70;90
2024-09-05 07:04:00;23.30;99.90;809.68;92
2024-09-05 07:06:00;23.40;99.90;802.79;89
2024-09-05 07:08:00;23.50;99.90;795.74;91
2024-09-05 07:10:00;23.70;99.90;783.84;76
2024-09-05 07:12:00;23.80;99.10;767.83;71
2024-09-05 07:14:00;23.90;98.30;758.96;69
2024-09-05 07:16:00;24.10;97.80;754.90;73
2024-09-05 07:18:00;24.20;96.60;744.03;80
2024-09-05 07:20:00;24.30;97.00;732.99;83
2024-09-05 07:22:00;24.50;96.50;722.05;78
2024-09-05 07:24:00;24.60;96.00;707.17;77
2024-09-05 07:26:00;24.80;95.40;692.20;71
2024-09-05 07:32:00;25.20;93.80;675.27;73
2024-09-05 07:34:00;25.30;92.90;678.23;73
2024-09-05 07:36:00;25.40;92.60;676.24;77
2024-09-05 07:38:00;25.50;92.40;666.29;81
2024-09-05 07:40:00;25.60;91.90;671.27;85
2024-09-05 07:42:00;25.70;91.80;673.27;85
2024-09-05 07:44:00;25.80;91.60;665.29;79
2024-09-05 07:46:00;26.00;91.30;641.40;61
2024-09-05 07:48:00;26.20;89.90;628.41;57
2024-09-05 07:50:00;26.40;88.50;615.48;55
2024-09-05 07:52:00;26.60;86.90;599.53;56
2024-09-05 07:54:00;27.00;85.10;582.67;57
2024-09-05 07:56:00;27.40;82.30;573.63;60
2024-09-05 07:58:00;27.80;79.70;560.75;58
2024-09-05 08:00:00;28.20;77.60;552.73;61
2024-09-05 08:02:00;28.40;75.90;544.78;55
2024-09-05 08:04:00;28.90;74.10;535.84;59
2024-09-05 08:06:00;29.20;72.10;537.81;61
2024-09-05 08:08:00;29.30;71.10;542.76;61
2024-09-05 08:10:00;29.50;70.40;540.77;61
2024-09-05 08:12:00;29.70;69.10;544.75;64
2024-09-05 08:14:00;29.60;68.80;549.78;61
2024-09-05 08:16:00;29.60;68.90;552.80;63
2024-09-05 08:18:00;29.60;69.30;556.74;53
2024-09-05 08:20:00;29.50;68.70;561.72;56
2024-09-05 08:22:00;29.40;69.00;559.72;50
2024-09-05 08:24:00;29.30;68.60;561.76;49
2024-09-05 08:26:00;29.20;69.30;563.72;48
2024-09-05 08:28:00;29.20;69.60;566.68;46
2024-09-05 08:30:00;29.30;69.20;567.71;46
2024-09-05 08:32:00;29.40;68.90;569.70;45
2024-09-05 08:34:00;29.50;69.00;568.70;45
2024-09-05 08:36:00;29.60;68.00;563.69;44
2024-09-05 08:38:00;29.80;67.70;546.77;44
2024-09-05 08:40:00;30.10;66.60;538.82;46
2024-09-05 08:42:00;30.20;65.80;541.85;40
2024-09-05 08:44:00;30.20;65.60;542.80;40
2024-09-05 08:46:00;30.30;65.30;538.84;43
2024-09-05 08:48:00;30.40;65.50;528.88;41
2024-09-05 08:50:00;30.50;64.90;533.80;43
2024-09-05 08:52:00;30.50;65.00;536.81;45
2024-09-05 08:54:00;30.60;64.60;532.82;41
2024-09-05 08:56:00;30.70;63.70;531.87;40
2024-09-05 08:58:00;30.80;64.00;533.78;43
2024-09-05 09:00:00;30.80;63.70;527.84;38
2024-09-05 09:02:00;30.80;62.90;528.86;36
2024-09-05 09:04:00;30.90;63.20;528.84;34
2024-09-05 09:06:00;31.00;62.80;522.88;34
2024-09-05 09:08:00;31.10;62.80;510.95;34
2024-09-05 09:10:00;31.40;61.90;501.96;31
2024-09-05 09:12:00;31.60;60.30;503.94;27
2024-09-05 09:14:00;31.70;60.50;504.96;28
2024-09-05 09:16:00;31.70;59.70;512.94;25
2024-09-05 09:18:00;31.50;60.30;517.88;25
2024-09-05 09:20:00;31.50;59.60;524.88;24
2024-09-05 09:22:00;31.60;59.90;524.88;24
2024-09-05 09:24:00;31.50;60.00;530.82;27
2024-09-05 09:26:00;31.50;60.40;531.83;30
2024-09-05 09:28:00;31.60;60.70;522.86;27
2024-09-05 09:30:00;31.80;60.50;514.89;30
2024-09-05 09:32:00;31.90;60.10;514.94;29
2024-09-05 09:34:00;31.90;59.90;516.88;29
2024-09-05 09:38:00;32.00;59.70;527.85;29
2024-09-05 09:40:00;31.80;59.30;529.82;29
2024-09-05 09:44:00;31.30;60.10;528.84;29
2024-09-05 09:46:00;31.20;60.90;534.81;29
2024-09-05 09:48:00;31.10;61.30;538.80;30
2024-09-05 09:50:00;31.20;61.20;541.79;30
2024-09-05 09:52:00;31.30;61.20;542.79;29
2024-09-05 09:54:00;31.40;60.40;544.80;29
2024-09-05 09:56:00;31.50;60.50;543.73;31
2024-09-05 09:58:00;31.50;59.50;521.89;32
2024-09-05 10:00:00;31.20;61.30;531.84;32
2024-09-05 10:02:00;31.00;61.60;543.83;33
2024-09-05 10:04:00;31.00;61.90;542.79;31
2024-09-05 10:06:00;30.90;62.10;547.74;32
2024-09-05 10:08:00;30.80;62.40;549.76;32
2024-09-05 10:10:00;31.00;62.10;544.77;32
2024-09-05 10:12:00;31.30;61.80;538.81;31
2024-09-05 10:14:00;31.60;60.40;537.85;32
2024-09-05 10:16:00;31.60;58.80;544.79;32
2024-09-05 10:18:00;31.60;59.40;546.78;33
2024-09-05 10:20:00;31.60;59.40;550.75;32
2024-09-05 10:22:00;31.70;59.80;546.79;34
2024-09-05 10:24:00;31.70;59.10;547.74;32
2024-09-05 10:26:00;31.70;59.30;550.79;31
2024-09-05 10:28:00;31.70;58.60;554.77;31
2024-09-05 10:30:00;31.70;58.50;548.80;33
2024-09-05 10:32:00;31.80;58.30;550.73;33
2024-09-05 10:34:00;31.70;58.50;554.74;34
2024-09-05 10:36:00;31.70;58.40;551.73;33
2024-09-05 10:38:00;31.70;58.70;555.72;33
2024-09-05 10:40:00;31.70;59.30;549.75;35
2024-09-05 10:42:00;31.80;58.50;546.76;34
2024-09-05 10:44:00;31.90;58.20;537.80;35
2024-09-05 10:46:00;32.00;57.90;532.80;35
2024-09-05 10:48:00;32.20;57.40;523.84;34
2024-09-05 10:50:00;32.30;57.10;527.85;34
2024-09-05 10:52:00;32.30;57.20;525.85;36
2024-09-05 10:54:00;32.30;57.00;528.86;34
2024-09-05 10:56:00;32.40;56.80;517.89;37
2024-09-05 10:58:00;32.50;55.90;513.90;37
2024-09-05 11:00:00;32.60;55.30;522.87;39
2024-09-05 11:02:00;32.50;55.60;527.82;38
2024-09-05 11:04:00;32.50;56.00;533.83;38
2024-09-05 11:06:00;32.50;56.20;525.86;38
2024-09-05 11:08:00;32.60;55.30;518.91;38
2024-09-05 11:10:00;32.60;53.90;524.87;38
2024-09-05 11:12:00;32.60;53.90;532.77;37
2024-09-05 11:14:00;32.50;53.70;532.88;36
2024-09-05 11:16:00;32.60;54.20;526.82;34
2024-09-05 11:18:00;32.70;52.90;520.87;34
2024-09-05 11:20:00;32.80;53.00;523.87;35
2024-09-05 11:22:00;32.80;52.30;524.84;35
2024-09-05 11:24:00;32.80;51.60;532.85;34
2024-09-05 11:26:00;32.70;51.10;535.83;33
2024-09-05 11:28:00;32.70;51.20;536.81;34
2024-09-05 11:30:00;32.70;51.20;537.80;32
2024-09-05 11:32:00;32.70;50.60;537.86;34
2024-09-05 11:34:00;32.70;51.40;537.82;33
2024-09-05 11:36:00;32.80;49.90;528.85;32
2024-09-05 11:38:00;32.80;49.90;525.85;31
2024-09-05 11:40:00;32.80;49.30;533.87;31
2024-09-05 11:42:00;32.60;50.30;540.77;33
2024-09-05 11:44:00;32.60;50.00;540.78;30
2024-09-05 11:46:00;32.70;49.00;528.86;29
2024-09-05 11:48:00;32.90;48.50;528.81;30
2024-09-05 11:52:00;32.70;48.10;543.77;32
2024-09-05 11:54:00;32.60;46.70;545.76;33
2024-09-05 11:56:00;32.70;49.20;543.79;32
2024-09-05 11:58:00;32.70;47.90;536.79;32
2024-09-05 12:00:00;32.90;46.00;534.80;33
2024-09-05 12:02:00;33.00;47.80;529.81;33
2024-09-05 12:04:00;33.10;47.70;507.91;32
2024-09-05 12:06:00;33.20;46.30;506.94;33
2024-09-05 12:08:00;33.30;47.50;507.95;34
2024-09-05 12:10:00;33.30;45.00;520.85;35
2024-09-05 12:12:00;33.30;47.80;521.84;35
2024-09-05 12:14:00;33.30;47.80;516.91;36
2024-09-05 12:16:00;33.40;49.00;514.89;35
2024-09-05 12:18:00;33.30;47.80;526.89;35
2024-09-05 12:20:00;33.30;48.50;520.88;34
2024-09-05 12:22:00;33.50;47.90;502.92;36
2024-09-05 12:24:00;33.60;46.90;502.95;34
2024-09-05 12:26:00;33.60;46.70;517.88;35
2024-09-05 12:28:00;33.40;47.80;525.85;34
2024-09-05 12:30:00;33.30;48.80;527.85;34
2024-09-05 12:32:00;33.40;48.00;515.88;35
2024-09-05 12:34:00;33.60;47.30;500.97;33
2024-09-05 12:36:00;33.80;46.20;487.07;33
2024-09-05 12:38:00;34.00;45.60;481.05;33
2024-09-05 12:40:00;34.00;44.80;496.99;33
2024-09-05 12:42:00;33.90;45.00;503.93;32
2024-09-05 12:44:00;33.80;46.10;509.95;33
2024-09-05 12:46:00;33.50;46.70;510.93;32
2024-09-05 12:48:00;33.20;48.80;518.89;33
2024-09-05 12:50:00;33.00;49.50;527.88;32
2024-09-05 12:52:00;32.90;49.80;531.88;34
2024-09-05 12:54:00;33.00;49.70;529.85;34
2024-09-05 12:56:00;33.20;48.30;532.83;34
2024-09-05 12:58:00;33.20;48.00;534.81;33
2024-09-05 13:00:00;33.10;48.50;537.85;34
2024-09-05 13:02:00;33.00;48.10;537.80;33
2024-09-05 13:04:00;32.90;48.50;541.76;35
2024-09-05 13:06:00;33.10;48.80;535.80;33
2024-09-05 13:08:00;33.20;46.20;542.77;33
2024-09-05 13:10:00;33.10;48.40;543.77;34
2024-09-05 13:12:00;33.10;48.10;543.80;33
2024-09-05 13:14:00;32.90;48.40;540.79;32
2024-09-05 13:16:00;32.70;49.30;541.77;33
2024-09-05 13:18:00;32.50;49.60;543.78;33
2024-09-05 13:20:00;32.50;50.50;540.78;32
2024-09-05 13:22:00;32.30;50.50;531.82;33
2024-09-05 13:24:00;32.10;51.20;526.87;34
2024-09-05 13:26:00;31.80;52.80;525.84;34
2024-09-05 13:28:00;31.50;52.60;526.86;37
2024-09-05 13:30:00;31.40;54.00;534.80;34
2024-09-05 13:32:00;31.40;53.40;537.79;34
2024-09-05 13:34:00;31.40;54.30;543.79;34
2024-09-05 13:36:00;31.50;54.20;545.77;35
2024-09-05 13:38:00;31.60;53.60;546.76;35
2024-09-05 13:40:00;31.60;54.00;547.76;33
2024-09-05 13:42:00;31.40;54.30;540.78;33
2024-09-05 13:44:00;31.30;55.20;546.76;34
2024-09-05 13:46:00;31.30;55.30;551.75;34
2024-09-05 13:48:00;31.30;55.30;553.76;35
2024-09-05 13:50:00;31.40;55.70;553.75;35
2024-09-05 13:52:00;31.40;55.40;549.74;35
2024-09-05 13:54:00;31.40;56.10;554.76;35
2024-09-05 13:56:00;31.40;55.70;556.77;35
2024-09-05 13:58:00;31.50;55.30;548.76;35
2024-09-05 14:02:00;31.40;56.40;560.71;36
2024-09-05 14:04:00;31.40;55.20;559.67;35
2024-09-05 14:06:00;31.50;55.60;560.71;36
2024-09-05 14:08:00;31.50;55.50;559.75;34
2024-09-05 14:10:00;31.50;55.20;562.68;35
2024-09-05 14:12:00;31.50;55.80;562.70;36
2024-09-05 14:14:00;31.50;55.80;565.68;35
2024-09-05 14:16:00;31.40;55.30;555.75;35
2024-09-05 14:18:00;31.20;56.30;553.75;34
2024-09-05 14:20:00;31.00;57.00;558.65;34
2024-09-05 14:22:00;31.00;57.50;563.70;36
2024-09-05 14:24:00;31.00;57.70;566.69;37
2024-09-05 14:26:00;31.10;57.40;567.69;36
2024-09-05 14:28:00;31.30;56.70;569.66;35
2024-09-05 14:30:00;31.40;56.80;567.72;33
2024-09-05 14:32:00;31.50;54.90;563.69;33
2024-09-05 14:34:00;31.50;54.80;567.67;34
2024-09-05 14:36:00;31.50;54.30;569.68;42
2024-09-05 14:38:00;31.40;60.40;574.63;51
2024-09-05 14:40:00;31.20;61.70;568.70;50
2024-09-05 14:42:00;30.90;62.10;562.66;52
2024-09-05 14:44:00;30.70;63.70;557.72;53
2024-09-05 14:46:00;30.50;64.20;553.72;51
2024-09-05 14:48:00;30.30;64.90;551.82;53
2024-09-05 14:50:00;30.20;65.80;552.75;52
2024-09-05 14:52:00;30.00;66.00;554.71;50
2024-09-05 14:54:00;29.90;66.70;553.76;50
2024-09-05 14:56:00;29.80;67.10;554.77;50
2024-09-05 14:58:00;29.60;67.60;556.73;51
2024-09-05 15:00:00;29.60;68.10;563.71;52
2024-09-05 15:02:00;29.70;68.30;560.70;83
2024-09-05 15:04:00;29.60;68.50;541.79;49
2024-09-05 15:06:00;29.30;69.20;543.81;52
2024-09-05 15:08:00;29.10;70.80;539.81;51
2024-09-05 15:10:00;28.80;71.80;547.79;52
2024-09-05 15:12:00;28.70;72.80;560.73;52
2024-09-05 15:14:00;28.70;73.40;569.71;52
2024-09-05 15:16:00;28.80;73.50;571.71;51
2024-09-05 15:18:00;29.00;73.00;571.70;52
2024-09-05 15:20:00;29.20;72.30;568.71;59
2024-09-05 15:22:00;29.30;71.30;567.71;55
2024-09-05 15:24:00;29.50;70.60;565.71;52
2024-09-05 15:26:00;29.70;70.00;565.70;52
2024-09-05 15:28:00;29.80;69.70;565.66;53
2024-09-05 15:30:00;29.80;69.30;568.66;52
2024-09-05 15:32:00;29.80;69.30;572.66;58
2024-09-05 15:34:00;29.70;69.00;576.66;63
2024-09-05 15:36:00;29.60;70.20;577.66;53
2024-09-05 15:38:00;29.50;70.30;577.67;71
2024-09-05 15:40:00;29.40;71.10;578.66;58
2024-09-05 15:42:00;29.30;71.60;572.68;55
2024-09-05 15:44:00;29.20;73.00;578.63;57
2024-09-05 15:46:00;29.20;74.00;585.65;60
2024-09-05 15:48:00;29.40;74.50;587.58;59
2024-09-05 15:50:00;29.30;73.70;587.61;59
2024-09-05 15:52:00;29.20;73.80;592.54;61
2024-09-05 15:54:00;29.20;74.90;596.51;66
2024-09-05 15:56:00;29.40;74.80;584.63;73
2024-09-05 15:58:00;29.80;72.90;567.67;53
2024-09-05 16:00:00;30.30;68.30;558.72;49
2024-09-05 16:02:00;30.70;67.10;545.80;49
2024-09-05 16:04:00;31.10;65.50;541.75;49
2024-09-05 16:06:00;31.40;63.80;541.81;49
2024-09-05 16:08:00;31.60;62.30;545.78;53
2024-09-05 16:14:00;31.70;61.40;559.70;45
2024-09-05 16:16:00;31.50;60.40;559.73;45
2024-09-05 16:18:00;31.50;59.60;559.73;38
